"","UF","COD_MUN_IBGE","SIGLA_PARTIDO","QTDE_VOTOS_2012","vote_pct_2012","win_margin_2012","incumbent_2012","QTDE_VOTOS_2016","vote_pct_2016","elected_2016"
"14317","GO",5205471,"PMDB",1320,0.293463761671854,-0.413072476656292,0,2897,0.499827467218772,0
"14318","GO",5205497,"PTB",14339,0.542938280954184,0.0858765619083681,1,NA,NA,NA
"14319","GO",5205497,"PT",12071,0.457061719045816,-0.0858765619083681,0,NA,NA,NA
"14320","GO",5205513,"PR",4458,0.423080573218184,0.126411692132486,1,5458,0.464589717398706,1
"14321","GO",5205513,"PTB",3126,0.296668881085698,-0.126411692132486,0,NA,NA,NA
"14322","GO",5205513,"PT",2358,0.223782860396697,-0.199297712821486,0,NA,NA,NA
"14323","GO",5205513,"PMDB",595,0.0564676852994211,-0.366612887918762,0,1562,0.132958801498127,0
"14324","GO",5205521,"PSD",1568,0.537722908093278,0.0754458161865569,1,NA,NA,NA
"14325","GO",5205521,"PDT",1348,0.462277091906722,-0.0754458161865569,0,NA,NA,NA
"14326","GO",5205703,"PMDB",1279,0.529826014913007,0.0596520298260149,1,NA,NA,NA
"14327","GO",5205703,"PSDB",1135,0.470173985086993,-0.0596520298260149,0,NA,NA,NA
"14328","GO",5205802,"PSDB",3629,0.636778382172311,0.273556764344622,1,3324,0.587902370003537,1
"14329","GO",5205802,"PTB",2070,0.363221617827689,-0.273556764344622,0,NA,NA,NA
"14330","GO",5205901,"PR",3559,0.676358798935766,0.352717597871532,1,NA,NA,NA
"14331","GO",5205901,"PMDB",1703,0.323641201064234,-0.352717597871532,0,2247,0.423962264150943,0
"14332","GO",5206206,"PSD",11729,0.520941594492561,0.200088829669109,1,2825,0.116264713145115,0
"14333","GO",5206206,"PTB",7224,0.320852764823451,-0.200088829669109,0,NA,NA,NA
"14334","GO",5206206,"PDT",3119,0.138529868976238,-0.382411725516322,0,NA,NA,NA
"14335","GO",5206206,"PPL",443,0.0196757717077504,-0.50126582278481,0,NA,NA,NA
"14336","GO",5206305,"PSDB",1421,0.509684361549498,0.0193687230989957,1,NA,NA,NA
"14337","GO",5206305,"PMDB",1367,0.490315638450502,-0.0193687230989957,0,1234,0.429068150208623,0
"14338","GO",5206404,"PMDB",5488,0.514676920191316,0.0495170214761324,1,3724,0.362362557166488,0
"14339","GO",5206404,"PSDB",4960,0.465159898715183,-0.0495170214761324,0,NA,NA,NA
"14340","GO",5206404,"DEM",148,0.0138797711713401,-0.500797149019976,0,NA,NA,NA
"14341","GO",5206404,"PHS",54,0.00506424083278627,-0.509612679358529,0,NA,NA,NA
"14342","GO",5206404,"PSOL",13,0.00121916908937447,-0.513457751101941,0,26,0.00252992118322468,0
"14343","GO",5206503,"PMDB",1474,0.485187623436471,0.110599078341014,1,1480,0.449574726609964,0
"14344","GO",5206503,"PSDB",1138,0.374588545095458,-0.110599078341014,0,1705,0.517922235722965,1
"14345","GO",5206503,"PP",426,0.140223831468071,-0.3449637919684,0,NA,NA,NA
"14346","GO",5206602,"PTB",1135,0.502657218777679,0.00531443755535871,1,NA,NA,NA
"14347","GO",5206602,"PSDB",1123,0.497342781222321,-0.00531443755535871,0,NA,NA,NA
"14348","GO",5206701,"PDT",1999,0.704866008462623,0.409732016925247,1,1889,0.623432343234323,1
"14349","GO",5206701,"PR",837,0.295133991537377,-0.409732016925247,0,NA,NA,NA
"14350","GO",5206800,"PSDB",1618,0.541318166610907,0.0826363332218134,1,1475,0.481239804241436,0
"14351","GO",5206800,"PMDB",1371,0.458681833389093,-0.0826363332218134,0,1590,0.518760195758564,1
"14352","GO",5206909,"PR",1148,0.507964601769912,0.015929203539823,1,1760,0.610051993067591,1
"14353","GO",5206909,"PT",1112,0.492035398230089,-0.015929203539823,0,NA,NA,NA
"14354","GO",5207105,"PMDB",1189,0.586870681145114,0.173741362290227,1,1092,0.491007194244604,0
"14355","GO",5207105,"PSD",837,0.413129318854886,-0.173741362290227,0,NA,NA,NA
"14356","GO",5207253,"PTN",3008,0.593762337149625,0.325898144492696,1,NA,NA,NA
"14357","GO",5207253,"PHS",1357,0.267864192656929,-0.325898144492696,0,NA,NA,NA
"14358","GO",5207253,"PSDB",701,0.138373470193447,-0.455388866956178,0,1581,0.293049119555144,0
"14359","GO",5207352,"PTB",1512,0.502492522432702,0.0049850448654038,1,NA,NA,NA
"14360","GO",5207352,"PDT",1497,0.497507477567298,-0.0049850448654038,0,NA,NA,NA
"14361","GO",5207402,"PSDB",6437,1,NA,1,5342,0.684433055733504,1
"14362","GO",5207501,"PMDB",1489,0.567022086824067,0.134044173648134,1,NA,NA,NA
"14363","GO",5207501,"PSDB",1137,0.432977913175933,-0.134044173648134,0,1236,0.502643350955673,1
"14364","GO",5207535,"DEM",2306,0.428863678631207,0.0662079226334387,1,2337,0.431339977851606,1
"14365","GO",5207535,"PTB",1950,0.362655755997768,-0.0662079226334387,0,NA,NA,NA
"14366","GO",5207535,"PMDB",1121,0.208480565371025,-0.220383113260182,0,NA,NA,NA
"14367","GO",5207600,"PSD",2390,0.509486250266468,0.0189725005329354,1,NA,NA,NA
"14368","GO",5207600,"PMDB",2301,0.490513749733532,-0.0189725005329354,0,2656,0.557631744698719,1
"14369","GO",5207808,"PTB",4500,0.68006649539066,0.360132990781321,1,NA,NA,NA
"14370","GO",5207808,"PSC",2117,0.31993350460934,-0.360132990781321,0,NA,NA,NA
"14371","GO",5207907,"PMDB",2760,0.512534818941504,0.0250696378830084,1,1592,0.277690563404849,0
"14372","GO",5207907,"PSDB",2625,0.487465181058496,-0.0250696378830084,0,284,0.0495377638234781,0
"14373","GO",5208004,"PSD",26725,0.533220271348763,0.0664405426975259,1,NA,NA,NA
"14374","GO",5208004,"PMDB",23395,0.466779728651237,-0.0664405426975259,0,38915,0.76679802955665,1
"14375","GO",5208103,"PDT",1882,0.504422406861431,0.0088448137228625,1,NA,NA,NA
"14376","GO",5208103,"PSDB",1849,0.495577593138569,-0.0088448137228625,0,1870,0.532915360501567,1
"14377","GO",5208152,"PR",924,0.391193903471634,0.0516511430990685,1,1194,0.417628541448059,0
"14378","GO",5208152,"DEM",802,0.339542760372566,-0.0516511430990685,0,NA,NA,NA
"14379","GO",5208152,"PMDB",554,0.23454699407282,-0.156646909398815,0,NA,NA,NA
"14380","GO",5208152,"PT do B",82,0.0347163420829805,-0.356477561388654,0,NA,NA,NA
"14381","GO",5208301,"PSDB",2132,0.524606299212598,0.0492125984251968,1,1888,0.495278069254984,0
"14382","GO",5208301,"PMDB",1932,0.475393700787402,-0.0492125984251968,0,NA,NA,NA
"14383","GO",5208400,"PP",3528,0.43979057591623,0.134505110944902,1,NA,NA,NA
"14384","GO",5208400,"PSDB",2449,0.305285464971329,-0.134505110944902,0,NA,NA,NA
"14385","GO",5208400,"PMDB",2045,0.254923959112441,-0.18486661680379,0,NA,NA,NA
"14386","GO",5208509,"PT",1939,0.52561669829222,0.0512333965844403,1,NA,NA,NA
"14387","GO",5208509,"PSDB",1750,0.47438330170778,-0.0512333965844403,0,2043,0.547721179624665,1
"14388","GO",5208608,"PSDB",19608,0.551390568319226,0.102781136638452,1,18908,0.492857887602961,0
"14389","GO",5208608,"PMDB",15953,0.448609431680774,-0.102781136638452,0,19456,0.507142112397039,1
"14390","GO",5208707,"PT",349335,0.576759244889266,0.434297639370895,1,46103,0.0673373674701347,0
"14391","GO",5208707,"PTB",86287,0.142461605518371,-0.434297639370895,0,NA,NA,NA
"14392","GO",5208707,"PSC",65108,0.107494642438491,-0.469264602450775,0,NA,NA,NA
"14393","GO",5208707,"PMN",61930,0.102247699302939,-0.474511545586327,0,NA,NA,NA
"14394","GO",5208707,"PC do B",20210,0.0333671242194801,-0.543392120669786,0,NA,NA,NA
"14395","GO",5208707,"PSOL",19130,0.0315840220840502,-0.545175222805216,0,5658,0.00826399204273089,0
"14396","GO",5208707,"PPL",1894,0.00312703281898541,-0.573632212070281,0,NA,NA,NA
"14397","GO",5208707,"PSTU",1792,0.00295862872841703,-0.573800616160849,0,NA,NA,NA
"14398","GO",5208806,"PP",10372,0.527354077689648,0.0836892414073622,1,NA,NA,NA
"14399","GO",5208806,"PSDB",8726,0.443664836282286,-0.0836892414073622,0,16421,0.674900332908635,1
"14400","GO",5208806,"PSB",570,0.0289810860280659,-0.498372991661582,0,NA,NA,NA
"14401","GO",5208905,"PT",8447,0.532631313449776,0.181222019042815,1,6374,0.425927163381223,1
"14402","GO",5208905,"PSDB",5573,0.351409294406961,-0.181222019042815,0,NA,NA,NA
"14403","GO",5208905,"PMDB",1839,0.115959392143263,-0.416671921306514,0,4520,0.302038088874039,0
"14404","GO",5209101,"PSDB",11725,0.546823990299412,0.0936479805988248,1,6982,0.350431640232885,0
"14405","GO",5209101,"PMDB",9717,0.453176009700588,-0.0936479805988248,0,NA,NA,NA
"14406","GO",5209150,"DEM",1960,0.573770491803279,0.147540983606557,1,1297,0.381919905771496,0
"14407","GO",5209150,"PMDB",1456,0.426229508196721,-0.147540983606557,0,1882,0.554181389870436,1
"14408","GO",5209200,"PMDB",4758,0.531145344943068,0.0622906898861353,1,3278,0.332859463850528,0
"14409","GO",5209200,"PP",4200,0.468854655056932,-0.0622906898861353,0,NA,NA,NA
"14410","GO",5209291,"PSB",1085,0.506772536198038,0.0135450723960766,1,981,0.435033259423503,0
"14411","GO",5209291,"PSDB",1056,0.493227463801962,-0.0135450723960766,0,NA,NA,NA
"14412","GO",5209408,"PSDB",1642,0.528484068233022,0.0569681364660444,1,1961,0.569726902963393,1
"14413","GO",5209408,"PT",1465,0.471515931766978,-0.0569681364660444,0,NA,NA,NA
"14414","GO",5209457,"PSD",1107,0.662477558348294,0.324955116696589,1,1109,0.544695481335953,1
"14415","GO",5209457,"PT",564,0.337522441651706,-0.324955116696589,0,NA,NA,NA
"14416","GO",5209606,"PMDB",1756,0.531798909751666,0.0635978195033313,1,NA,NA,NA
"14417","GO",5209606,"PSDB",1546,0.468201090248334,-0.0635978195033313,0,NA,NA,NA
"14418","GO",5209705,"DEM",7389,0.643136913569501,0.286273827139003,1,8550,0.679920477137177,1
"14419","GO",5209705,"PP",4100,0.356863086430499,-0.286273827139003,0,NA,NA,NA
"14420","GO",5209804,"PMDB",2490,0.722996515679443,0.445993031358885,1,2149,0.591685022026432,1
"14421","GO",5209804,"PSDB",954,0.277003484320557,-0.445993031358885,0,NA,NA,NA
"14422","GO",5209903,"PSB",4295,0.628107633811056,0.256215267622112,1,NA,NA,NA
"14423","GO",5209903,"PSD",2543,0.371892366188944,-0.256215267622112,0,NA,NA,NA
"14424","GO",5209937,"PTB",2018,0.500993048659384,0.00198609731876864,1,407,0.101622971285893,0
"14425","GO",5209937,"PSB",2010,0.499006951340616,-0.00198609731876864,0,2027,0.506117353308364,1
"14426","GO",5209952,"PR",3529,0.39740990990991,0.0563063063063063,1,NA,NA,NA
"14427","GO",5209952,"DEM",3029,0.341103603603604,-0.0563063063063063,0,NA,NA,NA
"14428","GO",5209952,"PSD",2168,0.244144144144144,-0.153265765765766,0,3243,0.348634702214577,0
"14429","GO",5209952,"PV",154,0.0173423423423423,-0.380067567567568,0,NA,NA,NA
"14430","GO",5210000,"PDT",13849,0.439023617055001,0.0707877635124426,1,10453,0.330916803849563,0
"14431","GO",5210000,"PMDB",11616,0.368235853542558,-0.0707877635124426,0,NA,NA,NA
"14432","GO",5210000,"PP",6080,0.192740529402441,-0.24628308765256,0,17874,0.565847790300114,1
"14433","GO",5210109,"PSDB",9123,0.588011601675798,0.223267805349662,1,8056,0.512631244034362,1
"14434","GO",5210109,"PSB",5659,0.364743796326136,-0.223267805349662,0,NA,NA,NA
"14435","GO",5210109,"PT",733,0.0472446019980664,-0.540766999677731,0,NA,NA,NA
"14436","GO",5210158,"PMDB",1341,0.524647887323944,0.0492957746478873,1,1281,0.455385709207252,0
"14437","GO",5210158,"PP",1215,0.475352112676056,-0.0492957746478873,0,NA,NA,NA
"14438","GO",5210208,"PSDB",11108,0.598008075370121,0.33399730820996,1,7832,0.412253921465417,1
"14439","GO",5210208,"PMDB",4904,0.264010767160162,-0.33399730820996,0,4051,0.213232971891778,0
"14440","GO",5210208,"PDT",2563,0.137981157469717,-0.460026917900404,0,NA,NA,NA
"14441","GO",5210307,"PMDB",1301,0.516065053550179,0.032130107100357,1,NA,NA,NA
"14442","GO",5210307,"PTB",1220,0.483934946449821,-0.032130107100357,0,NA,NA,NA
"14443","GO",5210406,"PRTB",11192,0.509561099981788,0.0703879074849754,1,NA,NA,NA
"14444","GO",5210406,"DEM",9646,0.439173192496813,-0.0703879074849754,0,NA,NA,NA
"14445","GO",5210406,"PT",1126,0.0512657075213987,-0.45829539246039,0,NA,NA,NA
"14446","GO",5210562,"PDT",1601,0.420099711361847,0.0351613749672002,1,2315,0.575441213025106,1
"14447","GO",5210562,"PMDB",1467,0.384938336394647,-0.0351613749672002,0,NA,NA,NA
"14448","GO",5210562,"PSL",743,0.194961952243506,-0.225137759118342,0,NA,NA,NA
"14449","GO",5210604,"PR",2324,0.510769230769231,0.0215384615384615,1,NA,NA,NA
"14450","GO",5210604,"PT",2226,0.489230769230769,-0.0215384615384615,0,NA,NA,NA
"14451","GO",5210802,"DEM",1689,0.503127792672029,0.00625558534405718,1,NA,NA,NA
"14452","GO",5210802,"PMDB",1668,0.496872207327971,-0.00625558534405718,0,1291,0.420795306388527,0
"14453","GO",5210901,"PMDB",4981,0.426930659124025,0.0160281134824719,1,NA,NA,NA
"14454","GO",5210901,"PTB",4794,0.410902545641553,-0.0160281134824719,0,NA,NA,NA
"14455","GO",5210901,"PDT",1383,0.118539470300849,-0.308391188823176,0,NA,NA,NA
"14456","GO",5210901,"DEM",509,0.0436273249335733,-0.383303334190452,0,NA,NA,NA
"14457","GO",5211008,"PP",3009,0.503261414952333,0.00652282990466629,1,3093,0.532449647099329,1
"14458","GO",5211008,"PSD",2970,0.496738585047667,-0.00652282990466629,0,NA,NA,NA
"14459","GO",5211206,"PRB",7950,0.458795013850415,0.0841412742382271,1,NA,NA,NA
"14460","GO",5211206,"PSD",6492,0.374653739612188,-0.0841412742382271,0,8268,0.495624025896176,1
"14461","GO",5211206,"PSDB",2886,0.166551246537396,-0.292243767313019,0,NA,NA,NA
"14462","GO",5211305,"PT do B",2351,0.553046342037168,0.106092684074335,1,1693,0.409530720851476,0
"14463","GO",5211305,"PSDB",1900,0.446953657962832,-0.106092684074335,0,NA,NA,NA
"14464","GO",5211404,"PT",1988,0.333557046979866,0.0597315436241611,1,NA,NA,NA
"14465","GO",5211404,"PRB",1632,0.273825503355705,-0.0597315436241611,0,NA,NA,NA
"14466","GO",5211404,"PSB",1605,0.269295302013423,-0.0642617449664429,0,NA,NA,NA
"14467","GO",5211404,"PP",735,0.123322147651007,-0.210234899328859,0,NA,NA,NA
"14468","GO",5211503,"PTB",32374,0.593212885256716,0.218070876241434,1,36143,0.67274080967892,1
"14469","GO",5211503,"PMDB",20473,0.375142009015282,-0.218070876241434,0,NA,NA,NA
"14470","GO",5211503,"PSOL",1727,0.0316451057280023,-0.561567779528713,0,NA,NA,NA
"14471","GO",5211602,"PPS",1312,0.487369985141159,0.0527488855869242,1,1165,0.51298987230295,1
"14472","GO",5211602,"PR",1170,0.434621099554235,-0.0527488855869242,0,NA,NA,NA
"14473","GO",5211602,"PMDB",210,0.0780089153046062,-0.409361069836553,0,NA,NA,NA
"14474","GO",5211701,"PDT",3003,0.561833489242282,0.221515434985968,1,NA,NA,NA
"14475","GO",5211701,"PSDB",1819,0.340318054256314,-0.221515434985968,0,2105,0.411615174032069,0
"14476","GO",5211701,"PSB",523,0.0978484565014032,-0.463985032740879,0,812,0.158779820101682,0
"14477","GO",5211800,"PTB",13833,0.563990704121988,0.127981408243976,1,8980,0.352890321059457,0
"14478","GO",5211800,"PSDB",10694,0.436009295878012,-0.127981408243976,0,10972,0.431170668448147,1
"14479","GO",5211909,"PMDB",32851,0.682533086783985,0.365066173567971,1,NA,NA,NA
"14480","GO",5211909,"PSDB",15280,0.317466913216015,-0.365066173567971,0,24902,0.514823237543932,1
"14481","GO",5212006,"PMDB",1676,0.625139873181649,0.250279746363297,1,1162,0.484974958263773,0
"14482","GO",5212006,"PSDB",1005,0.374860126818351,-0.250279746363297,0,NA,NA,NA
"14483","GO",5212055,"PHS",1507,0.681900452488688,0.363800904977376,1,1175,0.551643192488263,1
"14484","GO",5212055,"PSB",703,0.318099547511312,-0.363800904977376,0,NA,NA,NA
"14485","GO",5212105,"PSDB",2648,0.541513292433538,0.110224948875256,1,2824,0.618349025618568,1
"14486","GO",5212105,"PTC",2109,0.431288343558282,-0.110224948875256,0,NA,NA,NA
"14487","GO",5212105,"PT",133,0.02719836400818,-0.514314928425358,0,NA,NA,NA
"14488","GO",5212204,"PSB",5934,0.492570764505686,0.0547854237569519,1,NA,NA,NA
"14489","GO",5212204,"PSDB",5274,0.437785340748734,-0.0547854237569519,0,6298,0.53691389599318,1
"14490","GO",5212204,"PMDB",839,0.0696438947455798,-0.422926869760106,0,4131,0.352173913043478,0
"14491","GO",5212253,"DEM",677,0.558120362737016,0.116240725474031,1,NA,NA,NA
"14492","GO",5212253,"PMDB",536,0.441879637262984,-0.116240725474031,0,482,0.360778443113772,0
"14493","GO",5212303,"PT",2916,0.574694521087899,0.149389042175798,1,2354,0.462112288967413,0
"14494","GO",5212303,"PT do B",2158,0.425305478912101,-0.149389042175798,0,NA,NA,NA
"14495","GO",5212501,"PSD",59855,0.708947268678637,0.469619083716303,1,39660,0.460964468775062,1
"14496","GO",5212501,"PSDB",20206,0.239328184962335,-0.469619083716303,0,38942,0.452619221962644,0
"14497","GO",5212501,"PSOL",2622,0.0310560477566684,-0.677891220921969,0,7435,0.0864163092622941,0
"14498","GO",5212501,"DEM",1745,0.0206684986023594,-0.688278770076278,0,NA,NA,NA
"14499","GO",5212600,"PSDB",1394,0.606086956521739,0.212173913043478,1,NA,NA,NA
"14500","GO",5212600,"PSD",906,0.393913043478261,-0.212173913043478,0,897,0.391020052310375,0
"14501","GO",5212709,"PDT",2638,0.54481619165634,0.0896323833126807,1,2382,0.480629539951574,0
"14502","GO",5212709,"PSDB",2204,0.45518380834366,-0.0896323833126807,0,NA,NA,NA
"14503","GO",5212808,"PMDB",3579,0.525319242624395,0.11463378834581,1,NA,NA,NA
"14504","GO",5212808,"PSDB",2798,0.410685454278585,-0.11463378834581,0,2766,0.423388948415735,0
"14505","GO",5212808,"PT",436,0.0639953030970204,-0.461323939527374,0,NA,NA,NA
"14506","GO",5212907,"PSDB",1040,0.572687224669604,0.145374449339207,1,1048,0.537711646998461,1
"14507","GO",5212907,"DEM",776,0.427312775330396,-0.145374449339207,0,NA,NA,NA
"14508","GO",5212956,"PTB",1887,0.549344978165939,0.0986899563318777,1,NA,NA,NA
"14509","GO",5212956,"PSD",1548,0.450655021834061,-0.0986899563318777,0,NA,NA,NA
"14510","GO",5213004,"PMDB",4128,0.560793370465969,0.18013856812933,1,3106,0.488902880528884,0
"14511","GO",5213004,"PSDB",2802,0.380654802336639,-0.18013856812933,0,3247,0.511097119471116,1
"14512","GO",5213004,"PSC",431,0.0585518271973917,-0.502241543268578,0,NA,NA,NA
"14513","GO",5213053,"PP",1307,0.556170212765957,0.112340425531915,1,651,0.25,0
"14514","GO",5213053,"PSD",1043,0.443829787234043,-0.112340425531915,0,NA,NA,NA
"14515","GO",5213087,"PSDB",13166,0.669446280571516,0.380993542482331,1,6168,0.323711556628529,0
"14516","GO",5213087,"PSD",5673,0.288452738089185,-0.380993542482331,0,NA,NA,NA
"14517","GO",5213087,"PTB",828,0.0421009813392993,-0.627345299232216,0,NA,NA,NA
"14518","GO",5213103,"PMDB",13912,0.474828492440015,0.185671865933991,1,15621,0.515833966251692,1
"14519","GO",5213103,"PT",8472,0.289156626506024,-0.185671865933991,0,NA,NA,NA
"14520","GO",5213103,"PSDB",6915,0.236014881053961,-0.238813611386054,0,NA,NA,NA
"14521","GO",5213400,"PSDB",682,0.350282485875706,0.000513610683102184,1,NA,NA,NA
"14522","GO",5213400,"PSB",681,0.349768875192604,-0.000513610683102184,0,1567,1,1
"14523","GO",5213400,"PMDB",584,0.29994863893169,-0.0503338469440164,0,NA,NA,NA
"14524","GO",5213509,"PTC",2364,0.532192705988294,0.0643854119765871,1,NA,NA,NA
"14525","GO",5213509,"DEM",2078,0.467807294011706,-0.0643854119765871,0,NA,NA,NA
"14526","GO",5213707,"PP",2952,0.540560336934627,0.0860648232924373,1,NA,NA,NA
"14527","GO",5213707,"PMDB",2482,0.45449551364219,-0.0860648232924373,0,3324,0.574688796680498,1
"14528","GO",5213707,"PSOL",27,0.00494414942318257,-0.535616187511445,0,NA,NA,NA
"14529","GO",5213756,"PTC",3660,0.513395988217141,0.146444101557021,1,NA,NA,NA
"14530","GO",5213756,"PT",2616,0.366951886660121,-0.146444101557021,0,NA,NA,NA
"14531","GO",5213756,"PTB",853,0.119652125122738,-0.393743863094403,0,NA,NA,NA
"14532","GO",5213772,"PP",1470,0.526692941597994,0.0533858831959871,1,NA,NA,NA
"14533","GO",5213772,"PTB",1321,0.473307058402006,-0.0533858831959871,0,2112,0.775045871559633,1
"14534","GO",5213806,"PTB",16109,0.608667724627824,0.217335449255649,1,21990,0.868895211000474,1
"14535","GO",5213806,"PMDB",10357,0.391332275372176,-0.217335449255649,0,NA,NA,NA
"14536","GO",5213855,"PSD",1277,0.597287184284378,0.194574368568756,1,1345,0.607772254857659,1
"14537","GO",5213855,"PTB",861,0.402712815715622,-0.194574368568756,0,868,0.392227745142341,0
"14538","GO",5213905,"PP",2702,0.737445414847162,0.474890829694323,1,NA,NA,NA
"14539","GO",5213905,"DEM",962,0.262554585152838,-0.474890829694323,0,NA,NA,NA
"14540","GO",5214002,"PSDB",3991,0.456531686113018,0.162319835277968,1,4601,0.521064552661382,1
"14541","GO",5214002,"PMDB",2572,0.294211850835049,-0.162319835277968,0,NA,NA,NA
"14542","GO",5214002,"DEM",2179,0.249256463051933,-0.207275223061084,0,4229,0.478935447338618,0
"14543","GO",5214051,"PSD",2161,0.523878787878788,0.0477575757575757,1,NA,NA,NA
"14544","GO",5214051,"PP",1964,0.476121212121212,-0.0477575757575757,0,NA,NA,NA
"14545","GO",5214101,"PMDB",1631,0.512893081761006,0.0257861635220126,1,NA,NA,NA
"14546","GO",5214101,"PSD",1549,0.487106918238994,-0.0257861635220126,0,2168,1,1
"14547","GO",5214408,"PR",3472,0.560542460445593,0.162738133677753,1,3674,0.574780976220275,1
"14548","GO",5214408,"PSD",2464,0.39780432676784,-0.162738133677753,0,NA,NA,NA
"14549","GO",5214408,"PP",258,0.0416532127865676,-0.518889247659025,0,NA,NA,NA
"14550","GO",5214507,"PSDB",8930,0.5450439453125,0.097412109375,1,7173,0.413548573075814,0
"14551","GO",5214507,"PTB",7334,0.4476318359375,-0.097412109375,0,NA,NA,NA
"14552","GO",5214507,"PMDB",120,0.00732421875,-0.5377197265625,0,NA,NA,NA
"14553","GO",5214606,"PMDB",12117,0.501095901741036,0.0553326992266656,1,NA,NA,NA
