"","ANO_ELEICAO","NUM_TURNO","UF","COD_MUN_IBGE","NOME_MUNICIPIO","SIGLA_PARTIDO","QTDE_VOTOS.x","vote_pct_2012","rank_2012","first_rank_vote_pct","second_rank_vote_pct","win_margin","Incumbent","QTDE_VOTOS.y","vote_pct_2016"
"2876",2012,1,"CE",2307304,"Juazeiro do Norte","PMDB",65079,0.515481310743055,1,0.515481310743055,0.35955928363789,0.155922027105165,1,717,0.00548538378560335
"2877",2012,1,"CE",2307304,"Juazeiro do Norte","PT",45394,0.35955928363789,2,0.515481310743055,0.35955928363789,-0.155922027105165,0,NA,NA
"2878",2012,1,"CE",2307304,"Juazeiro do Norte","PSOL",15776,0.124959405619054,3,0.515481310743055,0.35955928363789,-0.390521905124001,0,4013,0.030701318175211
"2879",2012,1,"CE",2307403,"Jucás","PSB",8266,0.532260141661301,1,0.532260141661301,0.467739858338699,0.0645202833226015,1,NA,NA
"2880",2012,1,"CE",2307403,"Jucás","PMDB",7264,0.467739858338699,2,0.532260141661301,0.467739858338699,-0.0645202833226015,0,NA,NA
"2881",2012,1,"CE",2307502,"Lavras da Mangabeira","PRB",9825,0.561268209083119,1,0.561268209083119,0.436332476435304,0.124935732647815,1,NA,NA
"2882",2012,1,"CE",2307502,"Lavras da Mangabeira","PMDB",7638,0.436332476435304,2,0.561268209083119,0.436332476435304,-0.124935732647815,0,9938,0.536261601554069
"2883",2012,1,"CE",2307502,"Lavras da Mangabeira","PSB",42,0.00239931448157669,3,0.561268209083119,0.436332476435304,-0.558868894601542,0,NA,NA
"2884",2012,1,"CE",2307601,"Limoeiro do Norte","DEM",15936,0.453074801694482,1,0.453074801694482,0.380945611690786,0.072129190003696,1,7342,0.21176199128955
"2885",2012,1,"CE",2307601,"Limoeiro do Norte","PRB",13399,0.380945611690786,2,0.453074801694482,0.380945611690786,-0.072129190003696,0,NA,NA
"2886",2012,1,"CE",2307601,"Limoeiro do Norte","PSD",5385,0.153100389503312,3,0.453074801694482,0.380945611690786,-0.299974412191169,0,NA,NA
"2887",2012,1,"CE",2307601,"Limoeiro do Norte","PT",245,0.00696557018167344,4,0.453074801694482,0.380945611690786,-0.446109231512808,0,NA,NA
"2888",2012,1,"CE",2307601,"Limoeiro do Norte","PSTU",157,0.00446365109601115,5,0.453074801694482,0.380945611690786,-0.44861115059847,0,NA,NA
"2889",2012,1,"CE",2307601,"Limoeiro do Norte","PT do B",51,0.0014499758337361,6,0.453074801694482,0.380945611690786,-0.451624825860745,0,NA,NA
"2890",2012,1,"CE",2307635,"Madalena","PSB",6511,0.606973058637084,1,0.606973058637084,0.393026941362916,0.213946117274168,1,NA,NA
"2891",2012,1,"CE",2307635,"Madalena","PRB",4216,0.393026941362916,2,0.606973058637084,0.393026941362916,-0.213946117274168,0,NA,NA
"2892",2012,1,"CE",2307650,"Maracanaú","PR",86432,0.73103728263076,1,0.73103728263076,0.245466540361324,0.485570742269436,1,81315,0.720979926230671
"2893",2012,1,"CE",2307650,"Maracanaú","PSD",29022,0.245466540361324,2,0.73103728263076,0.245466540361324,-0.485570742269436,0,NA,NA
"2894",2012,1,"CE",2307650,"Maracanaú","PRTB",1903,0.016095473306719,3,0.73103728263076,0.245466540361324,-0.714941809324041,0,NA,NA
"2895",2012,1,"CE",2307650,"Maracanaú","PSOL",875,0.00740070370119764,4,0.73103728263076,0.245466540361324,-0.723636578929562,0,NA,NA
"2896",2012,1,"CE",2307700,"Maranguape","PSB",29482,0.50635476779335,1,0.50635476779335,0.49364523220665,0.0127095355866997,1,NA,NA
"2897",2012,1,"CE",2307700,"Maranguape","PC do B",28742,0.49364523220665,2,0.50635476779335,0.49364523220665,-0.0127095355866997,0,NA,NA
"2898",2012,1,"CE",2307809,"Marco","PP",9236,0.527771428571429,1,0.527771428571429,0.472228571428571,0.0555428571428571,1,NA,NA
"2899",2012,1,"CE",2307809,"Marco","PSD",8264,0.472228571428571,2,0.527771428571429,0.472228571428571,-0.0555428571428571,0,10750,0.590659340659341
"2900",2012,1,"CE",2307908,"Martinópole","PMDB",3542,0.490038738240177,1,0.490038738240177,0.479109020475927,0.0109297177642501,1,3638,0.437733124774395
"2901",2012,1,"CE",2307908,"Martinópole","PSD",3463,0.479109020475927,2,0.490038738240177,0.479109020475927,-0.0109297177642501,0,4525,0.544459150523403
"2902",2012,1,"CE",2307908,"Martinópole","PRB",223,0.030852241283896,3,0.490038738240177,0.479109020475927,-0.459186496956281,0,NA,NA
"2903",2012,1,"CE",2308005,"Massapê","PSB",11768,0.5240003562205,1,0.5240003562205,0.475999643779499,0.048000712441001,1,NA,NA
"2904",2012,1,"CE",2308005,"Massapê","PSDB",10690,0.475999643779499,2,0.5240003562205,0.475999643779499,-0.048000712441001,0,NA,NA
"2905",2012,1,"CE",2308104,"Mauriti","PT",14920,0.588955117830498,1,0.588955117830498,0.411044882169502,0.177910235660996,1,11482,0.424143917845665
"2906",2012,1,"CE",2308104,"Mauriti","PSDB",10413,0.411044882169502,2,0.588955117830498,0.411044882169502,-0.177910235660996,0,NA,NA
"2907",2012,1,"CE",2308203,"Meruoca","PT",5094,0.589106048340465,1,0.589106048340465,0.410893951659535,0.17821209668093,1,2685,0.298167684619656
"2908",2012,1,"CE",2308203,"Meruoca","PRB",3553,0.410893951659535,2,0.589106048340465,0.410893951659535,-0.17821209668093,0,NA,NA
"2909",2012,1,"CE",2308302,"Milagres","PMDB",8808,0.524473026080743,1,0.524473026080743,0.475526973919257,0.0489460521614862,1,8402,0.474314101840352
"2910",2012,1,"CE",2308302,"Milagres","PT",7986,0.475526973919257,2,0.524473026080743,0.475526973919257,-0.0489460521614862,0,NA,NA
"2911",2012,1,"CE",2308351,"Milhã","PP",4834,0.530101984866762,1,0.530101984866762,0.469898015133238,0.0602039697335234,1,NA,NA
"2912",2012,1,"CE",2308351,"Milhã","PSC",4285,0.469898015133238,2,0.530101984866762,0.469898015133238,-0.0602039697335234,0,NA,NA
"2913",2012,1,"CE",2308377,"Miraíma","PRB",5034,0.534281468902568,1,0.534281468902568,0.465718531097432,0.0685629378051369,1,NA,NA
"2914",2012,1,"CE",2308377,"Miraíma","PPS",4388,0.465718531097432,2,0.534281468902568,0.465718531097432,-0.0685629378051369,0,NA,NA
"2915",2012,1,"CE",2308401,"Missão Velha","PT",10965,0.508038734188945,1,0.508038734188945,0.488578974192652,0.0194597599962933,1,10166,0.465114151072883
"2916",2012,1,"CE",2308401,"Missão Velha","PSB",10545,0.488578974192652,2,0.508038734188945,0.488578974192652,-0.0194597599962933,0,NA,NA
"2917",2012,1,"CE",2308401,"Missão Velha","PSC",73,0.00338229161840337,3,0.508038734188945,0.488578974192652,-0.504656442570542,0,NA,NA
"2918",2012,1,"CE",2308500,"Mombaça","PSD",10715,0.446830692243536,1,0.446830692243536,0.423644703919933,0.023185988323603,1,NA,NA
"2919",2012,1,"CE",2308500,"Mombaça","PSB",10159,0.423644703919933,2,0.446830692243536,0.423644703919933,-0.023185988323603,0,NA,NA
"2920",2012,1,"CE",2308500,"Mombaça","PMDB",2282,0.095162635529608,3,0.446830692243536,0.423644703919933,-0.351668056713928,0,13304,0.535113828332395
"2921",2012,1,"CE",2308500,"Mombaça","PT",824,0.0343619683069224,4,0.446830692243536,0.423644703919933,-0.412468723936614,0,NA,NA
"2922",2012,1,"CE",2308609,"Monsenhor Tabosa","PSB",4021,0.38519015231344,1,0.38519015231344,0.347159689625443,0.038030462687997,1,NA,NA
"2923",2012,1,"CE",2308609,"Monsenhor Tabosa","PMDB",3624,0.347159689625443,2,0.38519015231344,0.347159689625443,-0.038030462687997,0,NA,NA
"2924",2012,1,"CE",2308609,"Monsenhor Tabosa","PPS",2794,0.267650158061117,3,0.38519015231344,0.347159689625443,-0.117539994252323,0,NA,NA
"2925",2012,1,"CE",2308708,"Morada Nova","PMDB",22643,0.499448561849303,1,0.499448561849303,0.480390859361214,0.0190577024880889,1,20616,0.453059071729958
"2926",2012,1,"CE",2308708,"Morada Nova","PT",21779,0.480390859361214,2,0.499448561849303,0.480390859361214,-0.0190577024880889,0,24888,0.546940928270042
"2927",2012,1,"CE",2308708,"Morada Nova","PPS",914,0.020160578789483,3,0.499448561849303,0.480390859361214,-0.47928798305982,0,NA,NA
"2928",2012,1,"CE",2308807,"Moraújo","PSB",2780,0.50453720508167,1,0.50453720508167,0.481306715063521,0.0232304900181488,1,NA,NA
"2929",2012,1,"CE",2308807,"Moraújo","PRB",2652,0.481306715063521,2,0.50453720508167,0.481306715063521,-0.0232304900181488,0,2666,0.443225270157939
"2930",2012,1,"CE",2308807,"Moraújo","PTN",78,0.0141560798548094,3,0.50453720508167,0.481306715063521,-0.49038112522686,0,NA,NA
"2931",2012,1,"CE",2308906,"Morrinhos","PT",6590,0.506066656427584,1,0.506066656427584,0.493933343572416,0.0121333128551682,1,7157,0.480884230329907
"2932",2012,1,"CE",2308906,"Morrinhos","PSB",6432,0.493933343572416,2,0.506066656427584,0.493933343572416,-0.0121333128551682,0,NA,NA
"2933",2012,1,"CE",2309003,"Mucambo","PSDB",4933,0.535787987400891,1,0.535787987400891,0.433148691213207,0.102639296187683,1,NA,NA
"2934",2012,1,"CE",2309003,"Mucambo","PSD",3988,0.433148691213207,2,0.535787987400891,0.433148691213207,-0.102639296187683,0,NA,NA
"2935",2012,1,"CE",2309003,"Mucambo","PT",286,0.031063321385902,3,0.535787987400891,0.433148691213207,-0.504724666014989,0,NA,NA
"2936",2012,1,"CE",2309102,"Mulungu","PSD",3616,0.536021345982805,1,0.536021345982805,0.348206344500445,0.18781500148236,1,NA,NA
"2937",2012,1,"CE",2309102,"Mulungu","PMDB",2349,0.348206344500445,2,0.536021345982805,0.348206344500445,-0.18781500148236,0,NA,NA
"2938",2012,1,"CE",2309102,"Mulungu","PSB",781,0.115772309516751,3,0.536021345982805,0.348206344500445,-0.420249036466054,0,NA,NA
"2939",2012,1,"CE",2309201,"Nova Olinda","PSD",4978,0.51827173347215,1,0.51827173347215,0.48172826652785,0.0365434669442999,1,5881,0.609556384742952
"2940",2012,1,"CE",2309201,"Nova Olinda","PSB",4627,0.48172826652785,2,0.51827173347215,0.48172826652785,-0.0365434669442999,0,NA,NA
"2941",2012,1,"CE",2309300,"Nova Russas","PMDB",5147,0.30671592872892,1,0.30671592872892,0.303855550920684,0.0028603778082355,1,NA,NA
"2942",2012,1,"CE",2309300,"Nova Russas","PSB",5099,0.303855550920684,2,0.30671592872892,0.303855550920684,-0.0028603778082355,0,NA,NA
"2943",2012,1,"CE",2309300,"Nova Russas","PSD",3139,0.187056790417734,3,0.30671592872892,0.303855550920684,-0.119659138311185,0,2899,0.172971360381862
"2944",2012,1,"CE",2309300,"Nova Russas","PSC",2277,0.135689172278172,4,0.30671592872892,0.303855550920684,-0.171026756450748,0,NA,NA
"2945",2012,1,"CE",2309300,"Nova Russas","PSDC",798,0.0475537810619153,5,0.30671592872892,0.303855550920684,-0.259162147667004,0,NA,NA
"2946",2012,1,"CE",2309300,"Nova Russas","PHS",321,0.0191287765925749,6,0.30671592872892,0.303855550920684,-0.287587152136345,0,NA,NA
"2947",2012,1,"CE",2309409,"Novo Oriente","PSD",7795,0.514249901042354,1,0.514249901042354,0.485750098957646,0.0284998020847078,1,8366,0.495117476475114
"2948",2012,1,"CE",2309409,"Novo Oriente","PC do B",7363,0.485750098957646,2,0.514249901042354,0.485750098957646,-0.0284998020847078,0,8531,0.504882523524886
"2949",2012,1,"CE",2309458,"Ocara","PT",8770,0.47699336451648,1,0.47699336451648,0.443326444033504,0.0336669204829762,1,NA,NA
"2950",2012,1,"CE",2309458,"Ocara","PP",8151,0.443326444033504,2,0.47699336451648,0.443326444033504,-0.0336669204829762,0,10231,0.517946641016554
"2951",2012,1,"CE",2309458,"Ocara","PSB",1465,0.0796801914500163,3,0.47699336451648,0.443326444033504,-0.397313173066464,0,NA,NA
"2952",2012,1,"CE",2309508,"Orós","PSB",7637,0.55915946697906,1,0.55915946697906,0.43037047884024,0.12878898813882,1,NA,NA
"2953",2012,1,"CE",2309508,"Orós","PP",5878,0.43037047884024,2,0.55915946697906,0.43037047884024,-0.12878898813882,0,NA,NA
"2954",2012,1,"CE",2309508,"Orós","PTC",143,0.0104700541807,3,0.55915946697906,0.43037047884024,-0.54868941279836,0,NA,NA
"2955",2012,1,"CE",2309607,"Pacajus","PT",17944,0.483301012712777,1,0.483301012712777,0.280677655677656,0.202623357035122,1,NA,NA
"2956",2012,1,"CE",2309607,"Pacajus","PR",10421,0.280677655677656,2,0.483301012712777,0.280677655677656,-0.202623357035122,0,NA,NA
"2957",2012,1,"CE",2309607,"Pacajus","PP",7296,0.196509372979961,3,0.483301012712777,0.280677655677656,-0.286791639732816,0,16733,0.420121017349168
"2958",2012,1,"CE",2309607,"Pacajus","PSOL",1467,0.0395119586296057,4,0.483301012712777,0.280677655677656,-0.443789054083172,0,952,0.0239021818273118
"2959",2012,1,"CE",2309706,"Pacatuba","PSB",18836,0.555634218289086,1,0.555634218289086,0.444365781710914,0.111268436578171,1,NA,NA
"2960",2012,1,"CE",2309706,"Pacatuba","PSD",15064,0.444365781710914,2,0.555634218289086,0.444365781710914,-0.111268436578171,0,NA,NA
"2961",2012,1,"CE",2309805,"Pacoti","PSB",4368,0.523866634684577,1,0.523866634684577,0.241304869273207,0.28256176541137,1,NA,NA
"2962",2012,1,"CE",2309805,"Pacoti","PT",2012,0.241304869273207,2,0.523866634684577,0.241304869273207,-0.28256176541137,0,3690,0.441704572659804
"2963",2012,1,"CE",2309805,"Pacoti","PP",1958,0.234828496042216,3,0.523866634684577,0.241304869273207,-0.28903813864236,0,NA,NA
"2964",2012,1,"CE",2309904,"Pacujá","PSB",2424,0.518391787852866,1,0.518391787852866,0.481608212147134,0.0367835757057314,1,NA,NA
"2965",2012,1,"CE",2309904,"Pacujá","PMN",2252,0.481608212147134,2,0.518391787852866,0.481608212147134,-0.0367835757057314,0,NA,NA
"2966",2012,1,"CE",2310001,"Palhano","PSD",2547,0.357624262847515,1,0.357624262847515,0.331929233361415,0.0256950294860994,1,3022,0.403848723773887
"2967",2012,1,"CE",2310001,"Palhano","PT",2364,0.331929233361415,2,0.357624262847515,0.331929233361415,-0.0256950294860994,0,4461,0.596151276226113
"2968",2012,1,"CE",2310001,"Palhano","PSDB",2211,0.31044650379107,3,0.357624262847515,0.331929233361415,-0.0471777590564448,0,NA,NA
"2969",2012,1,"CE",2310100,"Palmácia","PPL",3931,0.537756497948016,1,0.537756497948016,0.442134062927497,0.0956224350205198,1,NA,NA
"2970",2012,1,"CE",2310100,"Palmácia","PT",3232,0.442134062927497,2,0.537756497948016,0.442134062927497,-0.0956224350205198,0,NA,NA
"2971",2012,1,"CE",2310100,"Palmácia","PSB",147,0.020109439124487,3,0.537756497948016,0.442134062927497,-0.517647058823529,0,NA,NA
"2972",2012,1,"CE",2310209,"Paracuru","PC do B",12571,0.582746152419803,1,0.582746152419803,0.4032542184313,0.179491933988504,1,7582,0.313850484311615
"2973",2012,1,"CE",2310209,"Paracuru","PP",8699,0.4032542184313,2,0.582746152419803,0.4032542184313,-0.179491933988504,0,NA,NA
"2974",2012,1,"CE",2310209,"Paracuru","PMDB",165,0.00764880400519192,3,0.582746152419803,0.4032542184313,-0.575097348414611,0,NA,NA
"2975",2012,1,"CE",2310209,"Paracuru","PSOL",137,0.0063508251437048,4,0.582746152419803,0.4032542184313,-0.576395327276099,0,NA,NA
"2976",2012,1,"CE",2310258,"Paraipaba","PSB",9835,0.540147188049209,1,0.540147188049209,0.440905096660808,0.0992420913884007,1,NA,NA
"2977",2012,1,"CE",2310258,"Paraipaba","PP",8028,0.440905096660808,2,0.540147188049209,0.440905096660808,-0.0992420913884007,0,NA,NA
"2978",2012,1,"CE",2310258,"Paraipaba","PTC",345,0.0189477152899824,3,0.540147188049209,0.440905096660808,-0.521199472759227,0,NA,NA
"2979",2012,1,"CE",2310308,"Parambu","PMDB",12852,0.67298528564696,1,0.67298528564696,0.32701471435304,0.345970571293921,1,NA,NA
"2980",2012,1,"CE",2310308,"Parambu","PP",6245,0.32701471435304,2,0.67298528564696,0.32701471435304,-0.345970571293921,0,NA,NA
"2981",2012,1,"CE",2310407,"Paramoti","PSDB",4610,0.551501375762651,1,0.551501375762651,0.448498624237349,0.103002751525302,1,NA,NA
"2982",2012,1,"CE",2310407,"Paramoti","PT",3749,0.448498624237349,2,0.551501375762651,0.448498624237349,-0.103002751525302,0,NA,NA
"2983",2012,1,"CE",2310506,"Pedra Branca","PMDB",13000,0.536946016273595,1,0.536946016273595,0.463053983726405,0.0738920325471893,1,9812,0.36876127480457
"2984",2012,1,"CE",2310506,"Pedra Branca","PSB",11211,0.463053983726405,2,0.536946016273595,0.463053983726405,-0.0738920325471893,0,NA,NA
"2985",2012,1,"CE",2310605,"Penaforte","PSB",4001,0.704153467089053,1,0.704153467089053,0.295846532910947,0.408306934178106,1,NA,NA
"2986",2012,1,"CE",2310605,"Penaforte","PT",1681,0.295846532910947,2,0.704153467089053,0.295846532910947,-0.408306934178106,0,NA,NA
"2987",2012,1,"CE",2310704,"Pentecoste","PT",9855,0.402557085086394,1,0.402557085086394,0.354601527715371,0.0479555573710224,1,NA,NA
"2988",2012,1,"CE",2310704,"Pentecoste","PV",8681,0.354601527715371,2,0.402557085086394,0.354601527715371,-0.0479555573710224,0,NA,NA
"2989",2012,1,"CE",2310704,"Pentecoste","PMDB",5945,0.242841387198235,3,0.402557085086394,0.354601527715371,-0.159715697888158,0,NA,NA
"2990",2012,1,"CE",2310803,"Pereiro","PSD",4939,0.501217779581896,1,0.501217779581896,0.498782220418104,0.0024355591637914,1,3665,0.340835115781642
"2991",2012,1,"CE",2310803,"Pereiro","PSB",4915,0.498782220418104,2,0.501217779581896,0.498782220418104,-0.0024355591637914,0,NA,NA
"2992",2012,1,"CE",2310852,"Pindoretama","PT",6297,0.461149761991944,1,0.461149761991944,0.403368729403149,0.0577810325887953,1,8068,0.560550267491142
"2993",2012,1,"CE",2310852,"Pindoretama","PSD",5508,0.403368729403149,2,0.461149761991944,0.403368729403149,-0.0577810325887953,0,6325,0.439449732508858
"2994",2012,1,"CE",2310852,"Pindoretama","PRB",1850,0.135481508604907,3,0.461149761991944,0.403368729403149,-0.325668253387038,0,NA,NA
"2995",2012,1,"CE",2310902,"Piquet Carneiro","PSD",5893,0.663327330031517,1,0.663327330031517,0.336672669968483,0.326654660063035,1,NA,NA
"2996",2012,1,"CE",2310902,"Piquet Carneiro","PC do B",2991,0.336672669968483,2,0.663327330031517,0.336672669968483,-0.326654660063035,0,NA,NA
"2997",2012,1,"CE",2310951,"Pires Ferreira","PSB",3240,0.538205980066445,1,0.538205980066445,0.461794019933555,0.0764119601328903,1,NA,NA
"2998",2012,1,"CE",2310951,"Pires Ferreira","PSD",2780,0.461794019933555,2,0.538205980066445,0.461794019933555,-0.0764119601328903,0,NA,NA
"2999",2012,1,"CE",2311009,"Poranga","PSDB",3947,0.570046216060081,1,0.570046216060081,0.429953783939919,0.140092432120162,1,NA,NA
"3000",2012,1,"CE",2311009,"Poranga","PP",2977,0.429953783939919,2,0.570046216060081,0.429953783939919,-0.140092432120162,0,NA,NA
"3001",2012,1,"CE",2311108,"Porteiras","PSB",5650,0.569843671205245,1,0.569843671205245,0.430156328794755,0.139687342410489,1,NA,NA
"3002",2012,1,"CE",2311108,"Porteiras","PT",4265,0.430156328794755,2,0.569843671205245,0.430156328794755,-0.139687342410489,0,NA,NA
"3003",2012,1,"CE",2311207,"Potengi","PC do B",3200,0.537363560033585,1,0.537363560033585,0.462636439966415,0.0747271200671704,1,NA,NA
"3004",2012,1,"CE",2311207,"Potengi","PTB",2755,0.462636439966415,2,0.537363560033585,0.462636439966415,-0.0747271200671704,0,NA,NA
"3005",2012,1,"CE",2311231,"Potiretama","PRB",2203,0.509953703703704,1,0.509953703703704,0.432175925925926,0.0777777777777778,1,NA,NA
"3006",2012,1,"CE",2311231,"Potiretama","PHS",1867,0.432175925925926,2,0.509953703703704,0.432175925925926,-0.0777777777777778,0,NA,NA
"3007",2012,1,"CE",2311231,"Potiretama","PDT",250,0.0578703703703704,3,0.509953703703704,0.432175925925926,-0.452083333333333,0,NA,NA
"3008",2012,1,"CE",2311264,"Quiterianópolis","PSD",5831,0.505154639175258,1,0.505154639175258,0.494845360824742,0.0103092783505154,1,NA,NA
"3009",2012,1,"CE",2311264,"Quiterianópolis","PSB",5712,0.494845360824742,2,0.505154639175258,0.494845360824742,-0.0103092783505154,0,NA,NA
"3010",2012,1,"CE",2311306,"Quixadá","PRB",23944,0.545968624589566,1,0.545968624589566,0.454031375410434,0.0919372491791317,1,114,0.00254225948887204
"3011",2012,1,"CE",2311306,"Quixadá","PT",19912,0.454031375410434,2,0.545968624589566,0.454031375410434,-0.0919372491791317,0,25469,0.567971990544579
"3012",2012,1,"CE",2311355,"Quixelô","PT",5732,0.542238198845899,1,0.542238198845899,0.455775234131113,0.0864629647147858,1,5618,0.507772957339118
"3013",2012,1,"CE",2311355,"Quixelô","PSD",4818,0.455775234131113,2,0.542238198845899,0.455775234131113,-0.0864629647147858,0,NA,NA
"3014",2012,1,"CE",2311355,"Quixelô","PR",21,0.00198656702298742,3,0.542238198845899,0.455775234131113,-0.540251631822912,0,241,0.0217823571945047
"3015",2012,1,"CE",2311405,"Quixeramobim","PSD",22733,0.539399691541108,1,0.539399691541108,0.460600308458892,0.0787993830822162,1,NA,NA
"3016",2012,1,"CE",2311405,"Quixeramobim","PSB",19412,0.460600308458892,2,0.539399691541108,0.460600308458892,-0.0787993830822162,0,NA,NA
"3017",2012,1,"CE",2311504,"Quixeré","PSB",7464,0.524931429777059,1,0.524931429777059,0.422322244883606,0.102609184893452,1,NA,NA
"3018",2012,1,"CE",2311504,"Quixeré","PSC",6005,0.422322244883606,2,0.524931429777059,0.422322244883606,-0.102609184893452,0,NA,NA
"3019",2012,1,"CE",2311504,"Quixeré","PR",750,0.0527463253393347,3,0.524931429777059,0.422322244883606,-0.472185104437724,0,NA,NA
"3020",2012,1,"CE",2311603,"Redenção","PDT",10952,0.591456499432954,1,0.591456499432954,0.266025814116758,0.325430685316196,1,NA,NA
